# id,beta
255,3.03048
256,3.03048
257,3.03048
258,1.06469
259,3.03048
260,3.03048
261,3.03048
262,1.06469
263,3.03048
264,3.03048
265,3.03048
266,3.03048
267,3.03048
268,3.03048
269,3.03048
270,3.03048
271,3.03048
272,3.03048
273,3.03048
274,3.03048
275,3.03048
276,3.03048
277,3.03048
278,3.03048
279,3.03048
280,3.03048
281,3.03048
282,3.03048
283,3.03048
284,3.03048
285,3.03048
286,3.03048
287,3.03048
288,3.03048
289,3.03048
290,3.03048
291,3.03048
292,3.03048
293,3.03048
294,3.03048
295,3.03048
296,3.03048
297,3.03048
298,3.03048
299,3.03048
300,3.03048
301,3.03048
302,3.03048
303,3.03048
304,3.03048
305,3.03048
306,3.03048
307,3.03048
308,3.03048
309,3.03048
310,3.03048
311,3.03048
312,3.03048
313,3.03048
314,3.03048
315,3.03048
316,3.03048
317,3.03048
318,3.03048
319,3.03048
320,3.03048
321,3.03048
322,3.03048
323,3.03048
324,3.03048
325,3.03048
326,3.03048
327,3.03048
328,3.03048
329,3.03048
330,3.03048
331,3.03048
332,3.03048
333,3.03048
334,3.03048
335,3.03048
336,3.03048
337,3.03048
338,3.03048
339,3.03048
340,3.03048
341,3.03048
342,3.03048
343,3.03048
344,3.03048
345,3.03048
346,3.03048
347,3.03048
348,3.03048
349,3.03048
350,3.03048
351,3.03048
352,3.03048
353,3.03048
354,3.03048
355,3.03048
356,3.03048
357,3.03048
358,3.03048
359,3.03048
360,3.03048
361,3.03048
362,3.03048
363,3.03048
364,3.03048
365,3.03048
366,3.03048
367,3.03048
368,3.03048
369,3.03048
370,3.03048
371,3.03048
372,3.03048
373,3.03048
374,3.03048
375,3.03048
376,3.03048
377,3.03048
378,3.03048
379,3.03048
380,3.03048
381,3.03048
382,3.03048
383,3.03048
384,3.03048
385,3.03048
386,3.03048
387,3.03048
388,3.03048
389,3.03048
390,3.03048
391,3.03048
392,3.03048
393,3.03048
394,3.03048
395,3.03048
396,3.03048
397,3.03048
398,3.03048
399,3.03048
400,3.03048
401,3.03048
402,3.03048
403,3.03048
404,3.03048
405,3.03048
406,3.03048
407,3.03048
408,3.03048
409,3.03048
410,3.03048
411,3.03048
412,3.03048
413,3.03048
414,3.03048
415,3.03048
416,3.03048
417,3.03048
418,3.03048
419,3.03048
420,3.03048
421,3.03048
422,3.03048
423,3.03048
424,3.03048
425,3.03048
426,3.03048
427,3.03048
428,3.03048
429,3.03048
430,3.03048
431,3.03048
432,3.03048
433,3.03048
434,3.03048
435,3.03048
436,3.03048
437,3.03048
438,3.03048
439,3.03048
440,3.03048
441,3.03048
442,3.03048
443,3.03048
444,3.03048
445,3.03048
446,3.03048
447,3.03048
448,3.03048
449,3.03048
450,3.03048
451,3.03048
452,3.03048
453,3.03048
454,3.03048
455,3.03048
456,3.03048
457,3.03048
458,3.03048
459,3.03048
460,3.03048
461,3.03048
462,3.03048
463,3.03048
464,3.03048
465,3.03048
466,3.03048
467,3.03048
468,3.03048
469,3.03048
470,3.03048
471,3.03048
472,3.03048
473,3.03048
474,3.03048
475,3.03048
476,3.03048
477,3.03048
478,3.03048
479,3.03048
480,3.03048
481,3.03048
482,3.03048
483,3.03048
484,3.03048
485,3.03048
486,3.03048
487,3.03048
488,3.03048
489,3.03048
490,3.03048
491,3.03048
492,3.03048
493,3.03048
494,3.03048
495,3.03048
496,3.03048
497,3.03048
498,3.03048
499,3.03048
500,3.03048
501,3.03048
502,3.03048
503,3.03048
504,3.03048
505,3.03048
506,3.03048
507,3.03048
508,3.03048
509,3.03048
510,3.03048
511,3.03048
512,3.03048
513,3.03048
514,3.03048
515,3.03048
516,3.03048
517,3.03048
518,3.03048
519,3.03048
520,3.03048
521,3.03048
522,3.03048
523,3.03048
524,3.03048
525,3.03048
526,3.03048
527,3.03048
528,3.03048
529,3.03048
530,3.03048
531,3.03048
532,3.03048
533,3.03048
534,3.03048
535,3.03048
536,3.03048
537,3.03048
538,3.03048
539,3.03048
540,3.03048
541,3.03048
542,3.03048
543,3.03048
544,3.03048
545,3.03048
546,3.03048
547,3.03048
548,3.03048
549,3.03048
550,3.03048
551,3.03048
552,3.03048
553,3.03048
554,3.03048
555,3.03048
556,3.03048
557,3.03048
558,3.03048
559,3.03048
560,3.03048
561,3.03048
562,3.03048
563,3.03048
564,3.03048
565,3.03048
566,3.03048
567,3.03048
568,3.03048
569,3.03048
570,3.03048
571,3.03048
572,3.03048
573,3.03048
574,3.03048
575,1.08689
576,0.65218
577,3.03048
578,1.20672
579,3.03048
580,3.03048
581,3.03048
582,3.03048
583,3.03048
584,3.03048
585,3.03048
586,3.03048
587,3.03048
588,3.03048
589,3.03048
590,3.03048
591,3.03048
592,3.03048
593,3.03048
594,3.03048
595,3.03048
596,3.03048
597,3.03048
598,3.03048
599,3.03048
600,3.03048
601,3.03048
602,1.08689
603,0.65218
604,3.03048
605,3.03048
606,3.03048
607,3.03048
608,0.70891
609,3.03048
610,3.03048
611,3.03048
612,3.03048
613,3.03048
614,3.03048
615,3.03048
616,3.03048
617,3.03048
618,3.03048
619,3.03048
620,3.03048
621,3.03048
622,3.03048
623,3.03048
624,3.03048
625,3.03048
626,3.03048
627,3.03048
628,3.03048
629,3.03048
630,3.03048
631,3.03048
632,3.03048
633,3.03048
634,3.03048
635,3.03048
636,3.03048
637,3.03048
638,3.03048
639,3.03048
640,3.03048
641,3.03048
642,3.03048
643,1.08689
644,0.65218
645,3.03048
646,3.03048
647,3.03048
648,3.03048
649,3.03048
650,3.03048
651,3.03048
652,3.03048
653,3.03048
654,3.03048
655,3.03048
656,3.03048
657,3.03048
658,3.03048
659,3.03048
660,3.03048
661,3.03048
662,3.03048
663,3.03048
664,3.03048
665,3.03048
666,3.03048
667,3.03048
668,3.03048
669,3.03048
670,3.03048
671,3.03048
672,3.03048
673,3.03048
674,3.03048
675,3.03048
676,3.03048
677,3.03048
678,3.03048
679,3.03048
680,3.03048
681,3.03048
682,3.03048
683,3.03048
684,3.03048
685,3.03048
686,0.70529
687,3.03048
688,3.03048
689,3.03048
690,3.03048
691,3.03048
692,3.03048
693,3.03048
694,3.03048
695,3.03048
696,3.03048
697,3.03048
698,3.03048
699,3.03048
700,3.03048
701,3.03048
702,3.03048
703,3.03048
704,3.03048
705,3.03048
706,3.03048
707,3.03048
708,3.03048
709,3.03048
710,3.03048
711,3.03048
712,3.03048
713,3.03048
714,3.03048
715,3.03048
716,3.03048
717,3.03048
718,3.03048
719,3.03048
720,3.03048
721,3.03048
722,3.03048
723,3.03048
724,3.03048
725,3.03048
726,3.03048
727,3.03048
728,3.03048
729,3.03048
730,3.03048
731,3.03048
732,3.03048
733,3.03048
734,3.03048
735,3.03048
736,3.03048
737,3.03048
738,3.03048
739,3.03048
740,3.03048
741,3.03048
742,3.03048
743,3.03048
744,3.03048
745,3.03048
746,3.03048
747,0.70891
748,0.70891
749,3.03048
750,3.03048
751,3.03048
752,3.03048
753,3.03048
754,3.03048
755,3.03048
756,3.03048
757,3.03048
758,3.03048
759,3.03048
760,3.03048
761,3.03048
762,3.03048
763,3.03048
764,3.03048
765,3.03048
766,3.03048
767,3.03048
768,1.08689
769,3.03048
770,3.03048
771,3.03048
772,3.03048
773,3.03048
774,3.03048
775,3.03048
776,1.20672
777,1.20672
778,3.03048
779,3.03048
780,3.03048
781,3.03048
782,3.03048
783,3.03048
784,3.03048
785,3.03048
786,3.03048
787,3.03048
788,3.03048
789,3.03048
790,3.03048
791,3.03048
792,3.03048
793,3.03048
794,3.03048
795,3.03048
796,3.03048
797,3.03048
798,3.03048
799,3.03048
800,3.03048
801,3.03048
802,3.03048
803,3.03048
804,3.03048
805,3.03048
806,3.03048
807,3.03048
808,3.03048
809,3.03048
810,3.03048
811,3.03048
812,3.03048
813,3.03048
814,3.03048
815,3.03048
816,3.03048
817,3.03048
818,3.03048
819,3.03048
820,3.03048
821,3.03048
822,3.03048
823,3.03048
824,3.03048
825,3.03048
826,3.03048
827,3.03048
828,3.03048
829,3.03048
830,3.03048
831,3.03048
832,3.03048
833,3.03048
834,3.03048
835,3.03048
836,3.03048
837,3.03048
838,3.03048
839,3.03048
840,3.03048
841,3.03048
842,3.03048
843,3.03048
844,3.03048
845,3.03048
846,3.03048
847,3.03048
848,3.03048
849,3.03048
850,3.03048
851,3.03048
852,3.03048
853,3.03048
854,3.03048
855,3.03048
856,3.03048
857,3.03048
858,3.03048
859,3.03048
860,3.03048
861,3.03048
862,3.03048
863,3.03048
864,3.03048
865,3.03048
866,3.03048
867,3.03048
868,3.03048
869,3.03048
870,3.03048
871,3.03048
872,3.03048
873,3.03048
874,3.03048
875,3.03048
876,3.03048
877,3.03048
878,3.03048
879,3.03048
880,3.03048
881,3.03048
882,3.03048
883,3.03048
884,3.03048
885,3.03048
886,3.03048
887,3.03048
888,3.03048
889,1.20672
890,1.20672
891,1.20672
892,3.03048
893,3.03048
894,3.03048
895,3.03048
896,3.03048
897,3.03048
898,3.03048
899,3.03048
900,3.03048
901,3.03048
902,3.03048
903,3.03048
904,3.03048
905,3.03048
906,3.03048
907,3.03048
908,3.03048
909,3.03048
910,3.03048
911,3.03048
912,3.03048
913,3.03048
914,3.03048
915,3.03048
916,3.03048
917,3.03048
918,3.03048
919,3.03048
920,3.03048
921,3.03048
922,3.03048
923,3.03048
924,3.03048
925,3.03048
926,3.03048
927,3.03048
928,3.03048
929,3.03048
930,3.03048
931,3.03048
932,3.03048
933,3.03048
934,3.03048
935,3.03048
936,3.03048
937,3.03048
938,3.03048
939,3.03048
940,3.03048
941,3.03048
942,3.03048
943,3.03048
944,3.03048
945,3.03048
946,3.03048
947,3.03048
948,1.07953
949,3.03048
950,3.03048
951,3.03048
952,3.03048
953,3.03048
954,3.03048
955,3.03048
956,3.03048
957,3.03048
958,3.03048
959,3.03048
960,3.03048
961,3.03048
962,3.03048
963,3.03048
964,3.03048
965,3.03048
966,3.03048
967,3.03048
968,3.03048
969,3.03048
970,3.03048
971,3.03048
972,3.03048
973,3.03048
974,3.03048
975,3.03048
976,3.03048
977,1.07953
978,3.03048
979,3.03048
980,3.03048
981,3.03048
982,3.03048
983,3.03048
984,1.09536
985,1.09536
986,1.09536
987,1.08689
988,3.03048
989,3.03048
990,3.03048
991,3.03048
992,3.03048
993,3.03048
994,3.03048
995,3.03048
996,3.03048
997,3.03048
998,3.03048
999,0.64998
1000,0.64998
1001,0.64998
1002,0.64998
1003,0.64998
1004,0.64998
1005,3.03048
1006,3.03048
1007,3.03048
1008,3.03048
1009,3.03048
1010,3.03048
1011,0.64998
1012,0.64998
1013,0.64998
1014,0.64998
1015,0.64998
1016,3.03048
1017,3.03048
1018,3.03048
1019,3.03048
1020,3.03048
1021,3.03048
1022,3.03048
1023,3.03048
1024,1.06469
1025,3.03048
1026,3.03048
1027,3.03048
1028,3.03048
1029,3.03048
1030,3.03048
1031,3.03048
1032,3.03048
1033,3.03048
1034,3.03048
1035,3.03048
1036,3.03048
1037,3.03048
1038,3.03048
1039,3.03048
1040,3.03048
1041,3.03048
1042,3.03048
1043,3.03048
1044,3.03048
1045,3.03048
1046,3.03048
1047,3.03048
1048,3.03048
1049,3.03048
1050,1.20672
1051,1.20672
1052,1.20672
1053,0.70891
1054,0.70891
1055,3.03048
1056,3.03048
1057,3.03048
1058,3.03048
1059,3.03048
1060,0.65218
1061,0.71365
1062,3.03048
1063,3.03048
1064,3.03048
1065,3.03048
1066,3.03048
1067,3.03048
1068,3.03048
1069,0.69742
1070,0.69742
1071,0.69742
1072,0.69742
1073,3.03048
1074,3.03048
1075,3.03048
1076,3.03048
1077,3.03048
1078,3.03048
1079,3.03048
1080,3.03048
1081,3.03048
1082,3.03048
1083,3.03048
1084,3.03048
1085,1.20672
1086,1.20672
1087,3.03048
1088,3.03048
1089,3.03048
1090,1.20672
1091,3.03048
1092,1.20672
1093,1.20672
1094,1.20672
1095,1.20672
1096,3.03048
1097,3.03048
1098,3.03048
1099,3.03048
1100,3.03048
1101,3.03048
1102,3.03048
1103,1.20672
1104,3.03048
1105,3.03048
1106,3.03048
1107,3.03048
1108,3.03048
1109,3.03048
1110,3.03048
1111,3.03048
1112,3.03048
1113,3.03048
1114,3.03048
1115,3.03048
1116,3.03048
1117,3.03048
1118,3.03048
1119,3.03048
1120,3.03048
1121,3.03048
1122,3.03048
1123,3.03048
1124,3.03048
1125,3.03048
1126,3.03048
1127,3.03048
1128,3.03048
1129,3.03048
1130,3.03048
1131,3.03048
1132,3.03048
1133,3.03048
1134,3.03048
1135,3.03048
1136,3.03048
1137,3.03048
1138,3.03048
1139,3.03048
1140,3.03048
1141,3.03048
1142,3.03048
1143,3.03048
1144,3.03048
1145,3.03048
1146,3.03048
1147,1.20672
1148,1.20672
1149,0.66045
1150,0.66045
1151,0.66045
1152,3.03048
1153,0.69742
1154,0.69742
1155,0.69742
1156,3.03048
1157,3.03048
1158,3.03048
1159,3.03048
1160,3.03048
1161,3.03048
1162,3.03048
1163,3.03048
1164,3.03048
1165,3.03048
1166,3.03048
1167,3.03048
1168,3.03048
1169,3.03048
1170,3.03048
1171,3.03048
1172,3.03048
1173,3.03048
1174,3.03048
1175,3.03048
1176,3.03048
1177,3.03048
1178,3.03048
1179,3.03048
1180,3.03048
1181,3.03048
1182,3.03048
1183,3.03048
1184,3.03048
1185,3.03048
1186,3.03048
1187,3.03048
1188,3.03048
1189,3.03048
1190,3.03048
1191,3.03048
1192,3.03048
1193,3.03048
1194,3.03048
1195,3.03048
1196,1.20672
1197,1.20672
1198,0.66045
1199,0.66045
1200,0.66045
1201,3.03048
1202,3.03048
1203,3.03048
1204,3.03048
1205,3.03048
1206,3.03048
1207,3.03048
1208,3.03048
1209,3.03048
1210,3.03048
1211,3.03048
1212,3.03048
1213,3.03048
1214,3.03048
1215,3.03048
1216,3.03048
1217,3.03048
1218,3.03048
1219,3.03048
1220,3.03048
1221,3.03048
1222,3.03048
1223,3.03048
1224,3.03048
1225,3.03048
1226,3.03048
1227,3.03048
1228,3.03048
1229,3.03048
1230,3.03048
1231,3.03048
1232,1.20672
1233,1.20672
1234,1.09536
1235,0.65218
1236,1.08689
1237,0.66045
1238,0.70891
1239,3.03048
1240,3.03048
1241,3.03048
1242,3.03048
1243,1.06469
1244,0.66045
1245,3.03048
1246,3.03048
1247,3.03048
1248,3.03048
1249,3.03048
1250,3.03048
1251,3.03048
1252,3.03048
1253,3.03048
1254,3.03048
1255,3.03048
1256,3.03048
1257,0.65218
1258,0.65218
1259,3.03048
1260,3.03048
1261,3.03048
1262,3.03048
1263,3.03048
1264,3.03048
1265,3.03048
1266,3.03048
1267,3.03048
1268,3.03048
1269,3.03048
1270,3.03048
1271,3.03048
1272,3.03048
1273,3.03048
1274,3.03048
1275,3.03048
1276,3.03048
1277,3.03048
1278,3.03048
1279,3.03048
1280,3.03048
1281,3.03048
1282,3.03048
1283,3.03048
1284,3.03048
1285,3.03048
1286,3.03048
1287,3.03048
1288,3.03048
1289,3.03048
1290,3.03048
1291,3.03048
1292,3.03048
1293,3.03048
1294,3.03048
1295,3.03048
1296,3.03048
1297,3.03048
1298,3.03048
1299,0.69742
1300,3.03048
1301,0.66045
1302,3.03048
1303,3.03048
1304,3.03048
1305,3.03048
1306,3.03048
1307,0.70891
1308,0.70891
1309,3.03048
1310,3.03048
1311,3.03048
1312,3.03048
1313,3.03048
1314,3.03048
1315,3.03048
1316,3.03048
1317,3.03048
1318,3.03048
1319,1.09536
1320,1.09536
1321,3.03048
1322,3.03048
1323,3.03048
1324,0.70891
1325,0.70891
1326,3.03048
1327,3.03048
1328,3.03048
1329,3.03048
1330,3.03048
1331,3.03048
1332,3.03048
1333,3.03048
1334,3.03048
1335,3.03048
1336,3.03048
1337,3.03048
1338,3.03048
1339,3.03048
1340,3.03048
1341,3.03048
1342,3.03048
1343,3.03048
1344,3.03048
1345,3.03048
1346,3.03048
1347,3.03048
1348,3.03048
1349,0.69742
1350,3.03048
1351,3.03048
1352,3.03048
1353,3.03048
1354,3.03048
1355,3.03048
1356,3.03048
1357,3.03048
1358,3.03048
1359,3.03048
1360,3.03048
1361,3.03048
1362,3.03048
1363,3.03048
1364,3.03048
1365,3.03048
1366,3.03048
1367,3.03048
1368,3.03048
1369,3.03048
1370,3.03048
1371,3.03048
1372,3.03048
1373,3.03048
1374,3.03048
1375,3.03048
1376,3.03048
1377,3.03048
1378,3.03048
1379,3.03048
1380,3.03048
1381,3.03048
1382,3.03048
1383,3.03048
1384,3.03048
1385,3.03048
1386,3.03048
1387,3.03048
1388,3.03048
1389,3.03048
1390,3.03048
1391,3.03048
1392,3.03048
1393,3.03048
1394,3.03048
1395,3.03048
1396,3.03048
1397,3.03048
1398,3.03048
1399,3.03048
1400,3.03048
1401,3.03048
1402,3.03048
1403,3.03048
1404,3.03048
1405,3.03048
1406,3.03048
1407,3.03048
1408,3.03048
1409,3.03048
1410,3.03048
1411,3.03048
1412,3.03048
1413,3.03048
1414,3.03048
1415,3.03048
1416,3.03048
1417,3.03048
1418,3.03048
1419,3.03048
1420,3.03048
1421,3.03048
1422,3.03048
1423,3.03048
1424,3.03048
1425,3.03048
1426,3.03048
1427,3.03048
1428,3.03048
1429,3.03048
1430,3.03048
1431,3.03048
1432,3.03048
1433,3.03048
1434,3.03048
1435,3.03048
1436,3.03048
1437,3.03048
1438,3.03048
1439,3.03048
1440,3.03048
1441,3.03048
1442,3.03048
1443,3.03048
1444,3.03048
1445,3.03048
1446,3.03048
1447,3.03048
1448,3.03048
1449,3.03048
1450,3.03048
1451,3.03048
1452,3.03048
1453,3.03048
1454,3.03048
1455,3.03048
1456,3.03048
1457,3.03048
1458,3.03048
1459,3.03048
1460,3.03048
1461,3.03048
1462,3.03048
1463,3.03048
1464,3.03048
1465,3.03048
1466,3.03048
1467,3.03048
1468,3.03048
1469,3.03048
1470,3.03048
1471,3.03048
1472,3.03048
1473,3.03048
1474,3.03048
1475,3.03048
1476,3.03048
1477,3.03048
1478,3.03048
1479,3.03048
1480,3.03048
1481,3.03048
1482,3.03048
1483,3.03048
1484,3.03048
1485,3.03048
1486,3.03048
1487,3.03048
1488,3.03048
1489,3.03048
1490,3.03048
1491,3.03048
1492,3.03048
1493,3.03048
1494,3.03048
1495,3.03048
1496,3.03048
1497,3.03048
1498,3.03048
1499,3.03048
1500,3.03048
1501,3.03048
1502,3.03048
1503,3.03048
1504,3.03048
1505,3.03048
1506,3.03048
1507,3.03048
1508,3.03048
1509,3.03048
1510,3.03048
1511,3.03048
1512,3.03048
1513,3.03048
1514,3.03048
1515,3.03048
1516,3.03048
1517,3.03048
1518,3.03048
1519,3.03048
1520,3.03048
1521,3.03048
1522,3.03048
1523,3.03048
1524,3.03048
1525,3.03048
1526,3.03048
1527,3.03048
1528,3.03048
1529,3.03048
1530,3.03048
1531,3.03048
1532,3.03048
1533,3.03048
1534,3.03048
1535,3.03048
1536,3.03048
1537,3.03048
1538,3.03048
1539,3.03048
1540,3.03048
1541,3.03048
1542,3.03048
1543,3.03048
1544,3.03048
1545,3.03048
1546,3.03048
1547,3.03048
1548,3.03048
1549,3.03048
1550,3.03048
1551,3.03048
1552,3.03048
1553,3.03048
1554,3.03048
1555,3.03048
1556,3.03048
1557,3.03048
1558,3.03048
1559,3.03048
1560,3.03048
1561,3.03048
1562,3.03048
1563,3.03048
1564,3.03048
1565,3.03048
1566,3.03048
1567,3.03048
1568,3.03048
1569,3.03048
1570,3.03048
1571,3.03048
1572,3.03048
1573,3.03048
1574,3.03048
1575,3.03048
1576,3.03048
1577,3.03048
1578,3.03048
1579,3.03048
1580,3.03048
1581,3.03048
1582,3.03048
1583,3.03048
1584,3.03048
1585,3.03048
1586,3.03048
1587,3.03048
1588,3.03048
1589,3.03048
1590,3.03048
1591,3.03048
1592,3.03048
1593,3.03048
1594,3.03048
1595,3.03048
1596,3.03048
1597,3.03048
1598,3.03048
1599,3.03048
1600,3.03048
1601,3.03048
1602,3.03048
1603,3.03048
1604,3.03048
1605,3.03048
1606,3.03048
1607,3.03048
1608,3.03048
1609,3.03048
1610,3.03048
1611,3.03048
1612,3.03048
1613,3.03048
1614,3.03048
1615,3.03048
1616,3.03048
1617,3.03048
1618,3.03048
1619,3.03048
1620,3.03048
1621,3.03048
1622,3.03048
1623,3.03048
1624,3.03048
1625,3.03048
1626,3.03048
1627,3.03048
1628,3.03048
1629,3.03048
1630,3.03048
1631,3.03048
1632,3.03048
1633,3.03048
1634,3.03048
1635,3.03048
1636,3.03048
1637,3.03048
1638,3.03048
1639,3.03048
1640,3.03048
1641,3.03048
1642,3.03048
1643,3.03048
1644,3.03048
1645,3.03048
1646,3.03048
1647,3.03048
1648,3.03048
1649,3.03048
1650,3.03048
1651,3.03048
1652,3.03048
1653,3.03048
1654,3.03048
1655,3.03048
1656,3.03048
1657,3.03048
1658,3.03048
1659,3.03048
1660,3.03048
1661,3.03048
1662,3.03048
1663,3.03048
1664,3.03048
1665,3.03048
1666,3.03048
1667,3.03048
1668,3.03048
1669,3.03048
1670,3.03048
1671,3.03048
1672,3.03048
1673,3.03048
1674,3.03048
1675,3.03048
1676,3.03048
1677,3.03048
1678,3.03048
1679,3.03048
1680,3.03048
1681,3.03048
1682,3.03048
1683,3.03048
1684,3.03048
1685,3.03048
1686,3.03048
1687,3.03048
1688,3.03048
1689,3.03048
1690,3.03048
1691,3.03048
1692,3.03048
1693,3.03048
1694,3.03048
1695,3.03048
1696,3.03048
1697,3.03048
1698,3.03048
1699,3.03048
1700,3.03048
1701,3.03048
1702,3.03048
1703,3.03048
1704,3.03048
1705,3.03048
1706,3.03048
1707,3.03048
1708,3.03048
1709,3.03048
1710,3.03048
1711,3.03048
1712,3.03048
1713,3.03048
1714,3.03048
1715,3.03048
1716,3.03048
1717,3.03048
1718,3.03048
1719,3.03048
1720,3.03048
1721,3.03048
1722,3.03048
1723,3.03048
1724,3.03048
1725,3.03048
1726,3.03048
1727,3.03048
1728,3.03048
1729,3.03048
1730,3.03048
1731,3.03048
1732,3.03048
1733,3.03048
1734,3.03048
1735,3.03048
1736,3.03048
1737,3.03048
1738,3.03048
1739,3.03048
1740,3.03048
1741,3.03048
1742,3.03048
1743,3.03048
1744,3.03048
1745,3.03048
1746,3.03048
1747,3.03048
1748,3.03048
1749,3.03048
1750,3.03048
1751,3.03048
1752,3.03048
1753,3.03048
1754,3.03048
1755,3.03048
1756,3.03048
1757,3.03048
1758,3.03048
1759,3.03048
1760,3.03048
1761,3.03048
1762,3.03048
1763,3.03048
1764,3.03048
1765,3.03048
1766,3.03048
1767,3.03048
1768,3.03048
1769,3.03048
1770,3.03048
1771,3.03048
1772,3.03048
1773,3.03048
1774,3.03048
1775,3.03048
1776,3.03048
1777,3.03048
1778,3.03048
1779,3.03048
1780,3.03048
1781,3.03048
1782,3.03048
1783,3.03048
1784,3.03048
1785,3.03048
1786,3.03048
1787,3.03048
1788,3.03048
1789,3.03048
1790,3.03048
1791,3.03048
1792,3.03048
1793,3.03048
1794,3.03048
1795,3.03048
1796,3.03048
1797,3.03048
1798,3.03048
1799,3.03048
1800,3.03048
1801,3.03048
1802,3.03048
1803,3.03048
1804,3.03048
1805,3.03048
1806,3.03048
1807,3.03048
1808,3.03048
1809,3.03048
1810,3.03048
1811,3.03048
1812,3.03048
1813,3.03048
1814,3.03048
1815,3.03048
1816,3.03048
1817,3.03048
1818,3.03048
1819,3.03048
1820,3.03048
1821,3.03048
1822,3.03048
1823,3.03048
1824,3.03048
1825,3.03048
1826,3.03048
1827,3.03048
1828,3.03048
1829,3.03048
1830,3.03048
1831,3.03048
1832,3.03048
1833,3.03048
1834,3.03048
1835,3.03048
1836,3.03048
1837,3.03048
1838,3.03048
1839,3.03048
1840,3.03048
1841,3.03048
1842,3.03048
1843,3.03048
1844,3.03048
1845,3.03048
1846,3.03048
1847,3.03048
1848,3.03048
1849,3.03048
1850,3.03048
1851,3.03048
1852,3.03048
1853,3.03048
1854,3.03048
1855,3.03048
1856,3.03048
1857,3.03048
1858,3.03048
1859,3.03048
1860,3.03048
1861,3.03048
1862,3.03048
1863,3.03048
1864,3.03048
1865,3.03048
1866,3.03048
1867,3.03048
1868,3.03048
1869,3.03048
1870,3.03048
1871,3.03048
1872,3.03048
1873,3.03048
