zonule_300	3.36319
consisted_301	3.36319
of_302	3.36319
two_303	3.36319
main_304	3.36319
layers_305	3.36319
of_306	3.36319
radial_307	3.36319
fibres_308	3.36319
,_309	3.36319
an_310	3.36319
anterior_311	3.36319
and_312	3.36319
a_313	3.36319
posterior_314	3.36319
one_315	3.36319
,_316	3.36319
that_317	3.36319
inserted_318	3.36319
on_319	3.36319
the_320	3.36319
anterior_321	3.36319
and_322	3.36319
the_323	3.36319
posterior_324	3.36319
lens_325	3.36319
capsules_326	3.36319
,_327	3.36319
respectively_328	3.36319
._329	3.36319
some_330	3.36319
fibres_331	3.36319
inserted_332	3.36319
on_333	3.36319
the_334	3.36319
equator_335	3.36319
of_336	3.36319
the_337	3.36319
lens_338	3.36319
._339	3.36319
posterior_340	3.36319
zonular_341	3.36319
fibres_342	3.36319
originated_343	3.36319
at_344	3.36319
the_345	3.36319
pars_346	3.36319
plana_347	3.36319
,_348	3.36319
entered_349	3.36319
the_350	3.36319
dorsal_351	3.36319
part_352	3.36319
of_353	3.36319
the_354	3.36319
ciliary_355	3.36319
valleys_356	3.36319
and_357	3.36319
then_358	3.36319
changed_359	3.36319
their_360	3.36319
direction_361	3.36319
towards_362	3.36319
the_363	3.36319
posterior_364	3.36319
face_365	3.36319
of_366	3.36319
the_367	3.36319
lens_368	3.36319
._369	3.36319
posterior_370	3.36319
fibres_371	3.36319
inserted_372	3.36319
on_373	3.36319
the_374	3.36319
posterior_375	3.36319
capsule_376	3.36319
of_377	3.36319
the_378	3.36319
lens_379	3.36319
by_380	3.36319
branched_381	3.36319
endings_382	3.36319
1_383	3.36319
mm_384	3.36319
behind_385	3.36319
the_386	3.36319
equator_387	3.36319
of_388	3.36319
the_389	3.36319
lens_390	3.36319
._391	3.36319
anterior_392	3.36319
zonular_393	3.36319
fibres_394	3.36319
originated_395	3.36319
mainly_396	3.36319
at_397	3.36319
the_398	3.36319
pars_399	3.36319
plana_400	3.36319
and_401	3.36319
occasionally_402	3.36319
at_403	3.36319
the_404	3.36319
ciliary_405	3.36319
valleys_406	3.36319
._407	3.36319
after_408	3.36319
running_409	3.36319
completely_410	3.36319
through_411	3.36319
the_412	3.36319
ciliary_413	3.36319
valleys_414	3.36319
in_415	3.36319
close_416	3.36319
contact_417	3.36319
with_418	3.36319
the_419	3.36319
lateral_420	3.36319
walls_421	3.36319
of_422	3.36319
the_423	3.36319
ciliary_424	3.36319
processes_425	3.36319
,_426	3.36319
they_427	3.36319
changed_428	3.36319
their_429	3.36319
direction_430	3.36319
at_431	3.36319
the_432	3.36319
anterior_433	3.36319
endings_434	3.36319
of_435	3.36319
the_436	3.36319
pars_437	3.36319
plicata_438	3.36319
and_439	3.36319
reached_440	3.36319
the_441	3.36319
anterior_442	3.36319
lens_443	3.36319
capsule_444	3.36319
._445	3.36319
anterior_446	3.36319
zonular_447	3.36319
insertions_448	3.36319
were_449	3.36319
achieved_450	3.36319
by_451	3.36319
webbed_452	3.36319
endings_453	3.36319
that_454	3.36319
diffused_455	3.36319
into_456	3.36319
the_457	3.36319
anterior_458	3.36319
capsule_459	3.36319
2_460	3.36319
mm_461	3.36319
in_462	3.36319
front_463	3.36319
of_464	3.36319
the_465	3.36319
lens_466	3.36319
equator_467	3.36319
._468	3.36319
the_469	3.36319
extraordinary_470	3.36319
distension_471	3.36319
capacity_472	3.36319
of_473	3.36319
the_474	3.36319
zonular_475	3.36319
fibres_476	3.36319
was_477	3.36319
demonstrated_478	3.36319
by_479	3.36319
pulling_480	3.36319
the_481	3.36319
anterior_482	3.36319
lens_483	3.36319
capsule_484	3.36319
after_485	3.36319
hydrodissection_486	3.36319
._487	3.36319
as_488	3.36319
a_489	3.36319
consequence_490	3.36319
,_491	3.36319
the_492	3.36319
anterior_493	3.36319
fibres_494	3.36319
were_495	3.36319
stretched_496	3.36319
up_497	3.36319
to_498	3.36319
four_499	3.36319
times_500	3.36319
their_501	3.36319
original_502	3.36319
length_503	3.36319
without_504	3.36319
breaking_505	3.36319
or_506	3.36319
disinserting_507	3.36319
._508	3.36319
sonographic_509	1.16464
pseudokidney_510	3.36319
after_511	0.86308
nephrectomy_512	0.86308
._513	0.86308
when_514	0.86308
interpreting_515	0.86308
renal_516	0.86308
sonograms_517	0.86308
,_518	0.86308
one_519	0.86308
should_520	0.86308
be_521	0.86308
aware_522	0.86308
of_523	0.86308
the_524	0.86308
possibility_525	0.86308
of_526	0.86308
mistaking_527	0.86308
fat_528	1.16464
and_529	1.16464
scarring_530	1.16464
in_531	1.16464
the_532	1.16464
renal_533	1.16464
fossa_534	1.16464
for_535	0.86308
a_536	0.86308
normal_537	0.86308
kidney_538	0.86308
in_539	0.86308
a_540	0.86308
patient_541	0.86308
with_542	0.86308
a_543	0.86308
history_544	0.86308
of_545	0.86308
prior_546	0.86308
nephrectomy_547	0.86308
._548	0.86308
when_549	0.86308
in_550	0.86308
doubt_551	0.86308
,_552	0.86308
the_553	0.86308
ultrasound_554	0.86308
findings_555	0.86308
should_556	0.86308
be_557	0.86308
confirmed_558	0.86308
with_559	0.86308
a_560	0.86308
ct_561	0.86308
scan_562	0.86308
._563	0.86308
color_564	1.60158
pattern_565	1.60158
-_566	1.60158
reversal_567	1.60158
visual_568	1.60158
evoked_569	1.60158
potential_570	1.60158
in_571	3.36319
eyes_572	3.36319
with_573	3.36319
ocular_574	3.36319
hypertension_575	3.36319
and_576	3.36319
primary_577	1.60158
open_578	3.36319
-_579	3.36319
angle_580	3.36319
glaucoma_581	3.36319
._582	3.36319
color_583	1.60158
pattern_584	1.60158
-_585	1.60158
reversal_586	1.60158
visual_587	1.60158
evoked_588	1.60158
potential_589	1.60158
testing_590	3.36319
was_591	3.36319
performed_592	3.36319
in_593	3.36319
99_594	3.36319
normal_595	3.36319
eyes_596	3.36319
,_597	3.36319
27_598	3.36319
eyes_599	3.36319
with_600	3.36319
ocular_601	3.36319
hypertension_602	3.36319
and_603	3.36319
30_604	3.36319
eyes_605	3.36319
with_606	3.36319
primary_607	0.7768
open_608	3.36319
-_609	3.36319
angle_610	3.36319
glaucoma_611	3.36319
with_612	3.36319
the_613	3.36319
use_614	3.36319
of_615	3.36319
black_616	3.36319
-_617	3.36319
white_618	3.36319
,_619	3.36319
black_620	3.36319
-_621	3.36319
red_622	3.36319
and_623	3.36319
black_624	3.36319
-_625	3.36319
blue_626	3.36319
color_627	3.36319
checkerboard_628	3.36319
stimuli_629	3.36319
._630	3.36319
the_631	3.36319
p1_632	1.60158
wave_633	1.60158
peak_634	1.60158
time_635	1.60158
and_636	3.36319
amplitude_637	1.60158
of_638	3.36319
the_639	3.36319
eyes_640	3.36319
with_641	3.36319
ocular_642	3.36319
hypertension_643	3.36319
and_644	3.36319
glaucoma_645	3.36319
were_646	3.36319
significantly_647	3.36319
different_648	3.36319
from_649	3.36319
those_650	3.36319
of_651	3.36319
age_652	3.36319
-_653	3.36319
similar_654	3.36319
normal_655	3.36319
eyes_656	3.36319
,_657	3.36319
especially_658	3.36319
on_659	3.36319
the_660	3.36319
black_661	3.36319
-_662	3.36319
red_663	3.36319
and_664	3.36319
black_665	3.36319
-_666	3.36319
blue_667	3.36319
checkerboards_668	3.36319
(_669	3.36319
p_670	3.36319
less_671	3.36319
than_672	3.36319
0_673	3.36319
._674	3.36319
001_675	3.36319
)_676	3.36319
._677	3.36319
the_678	3.36319
differences_679	3.36319
between_680	3.36319
the_681	3.36319
ocular_682	0.83642
hypertensive_683	0.83642
and_684	3.36319
glaucomatous_685	0.83642
eyes_686	3.36319
were_687	3.36319
of_688	3.36319
less_689	3.36319
significance_690	3.36319
._691	3.36319
the_692	3.36319
p1_693	1.60158
peak_694	1.60158
time_695	1.60158
difference_696	1.60158
between_697	3.36319
black_698	3.36319
-_699	3.36319
white_700	3.36319
and_701	3.36319
black_702	3.36319
-_703	3.36319
red_704	3.36319
checkerboards_705	3.36319
may_706	3.36319
serve_707	3.36319
as_708	3.36319
an_709	3.36319
important_710	3.36319
parameter_711	3.36319
in_712	3.36319
the_713	3.36319
early_714	3.36319
diagnosis_715	3.36319
of_716	3.36319
glaucoma_717	3.36319
._718	3.36319
comparison_719	3.36319
of_720	3.36319
secretory_721	3.36319
iga_722	3.36319
and_723	3.36319
igg_724	3.36319
isotype_725	3.36319
levels_726	3.36319
in_727	3.36319
palatal_728	3.36319
secretions_729	3.36319
of_730	3.36319
denture_731	3.36319
stomatitis_732	3.36319
patients_733	3.36319
with_734	3.36319
denture_735	3.36319
wearers_736	3.36319
having_737	3.36319
clinically_738	3.36319
healthy_739	3.36319
palates_740	3.36319
._741	3.36319
denture_742	3.36319
stomatitis_743	3.36319
is_744	3.36319
an_745	3.36319
inflammatory_746	0.72222
condition_747	0.72222
affecting_748	3.36319
palatal_749	3.36319
mucosa_750	3.36319
covered_751	3.36319
by_752	3.36319
a_753	3.36319
denture_754	3.36319
._755	3.36319
aetiology_756	3.36319
is_757	3.36319
multifactorial_758	3.36319
involving_759	3.36319
poor_760	0.94189
hygiene_761	0.94189
,_762	3.36319
constant_763	1.60158
denture_764	1.60158
wearing_765	1.60158
,_766	3.36319
trauma_767	1.12663
and_768	1.2758
colonisation_769	0.94189
by_770	0.94189
candida_771	0.94189
species_772	0.94189
._773	3.36319
in_774	3.36319
inflamed_775	0.86308
tissues_776	0.86308
raised_777	1.60158
levels_778	1.60158
of_779	1.60158
albumin_780	1.60158
,_781	1.60158
igg_782	1.60158
isotypes_783	1.60158
and_784	1.60158
secretory_785	1.60158
iga_786	1.60158
(_787	1.60158
siga_788	1.60158
)_789	1.60158
would_790	3.36319
be_791	3.36319
expected_792	3.36319
._793	3.36319
siga_794	3.36319
is_795	3.36319
a_796	3.36319
major_797	3.36319
component_798	3.36319
of_799	3.36319
the_800	3.36319
protective_801	3.36319
immunological_802	3.36319
response_803	3.36319
to_804	3.36319
mucosal_805	3.36319
injection_806	3.36319
._807	3.36319
palatal_808	3.36319
secretions_809	3.36319
of_810	3.36319
21_811	3.36319
patients_812	3.36319
with_813	3.36319
denture_814	3.36319
stomatitis_815	3.36319
and_816	3.36319
22_817	3.36319
denture_818	3.36319
wearing_819	3.36319
patients_820	3.36319
with_821	3.36319
clinically_822	3.36319
healthy_823	3.36319
palates_824	3.36319
were_825	3.36319
analysed_826	3.36319
for_827	3.36319
albumin_828	3.36319
,_829	3.36319
igg_830	3.36319
isotypes_831	3.36319
and_832	3.36319
siga_833	3.36319
levels_834	3.36319
._835	3.36319
albumin_836	1.60158
and_837	1.60158
igg_838	1.60158
isotype_839	1.60158
levels_840	1.60158
were_841	3.36319
found_842	3.36319
to_843	3.36319
be_844	3.36319
higher_845	3.36319
in_846	3.36319
denture_847	3.36319
stomatitis_848	3.36319
patients_849	3.36319
compared_850	3.36319
with_851	3.36319
healthy_852	3.36319
palate_853	3.36319
patients_854	3.36319
._855	3.36319
unexpectedly_856	3.36319
,_857	3.36319
siga_858	1.60158
levels_859	1.60158
were_860	3.36319
found_861	3.36319
to_862	3.36319
be_863	3.36319
significantly_864	3.36319
(_865	3.36319
p_866	3.36319
<_867	3.36319
0_868	3.36319
._869	3.36319
05_870	3.36319
)_871	3.36319
lower_872	3.36319
in_873	3.36319
denture_874	3.36319
stomatitis_875	3.36319
patients_876	3.36319
compared_877	3.36319
with_878	3.36319
healthy_879	3.36319
palate_880	3.36319
patients_881	3.36319
._882	3.36319
percutaneous_883	3.36319
mechanical_884	3.36319
support_885	3.36319
for_886	3.36319
the_887	3.36319
failing_888	0.86308
right_889	0.86308
heart_890	0.86308
._891	3.36319
right_892	3.36319
ventricular_893	3.36319
(_894	3.36319
rv_895	3.36319
)_896	3.36319
failure_897	3.36319
is_898	3.36319
an_899	3.36319
increasingly_900	3.36319
common_901	3.36319
clinical_902	3.36319
problem_903	3.36319
that_904	3.36319
may_905	3.36319
require_906	3.36319
mechanical_907	3.36319
support_908	3.36319
._909	3.36319
in_910	3.36319
contrast_911	3.36319
to_912	3.36319
severe_913	3.36319
left_914	3.36319
ventricular_915	3.36319
failure_916	3.36319
,_917	3.36319
rv_918	3.36319
failure_919	3.36319
is_920	3.36319
typically_921	3.36319
more_922	3.36319
reversible_923	3.36319
._924	3.36319
therefore_925	3.36319
,_926	3.36319
application_927	3.36319
of_928	3.36319
shorter_929	3.36319
-_930	3.36319
term_931	3.36319
percutaneous_932	3.36319
support_933	3.36319
devices_934	3.36319
is_935	3.36319
potentially_936	3.36319
attractive_937	3.36319
._938	3.36319
current_939	3.36319
innovations_940	3.36319
promise_941	3.36319
greater_942	3.36319
availability_943	3.36319
of_944	3.36319
such_945	3.36319
percutaneous_946	3.36319
rv_947	1.12663
support_948	3.36319
devices_949	3.36319
._950	3.36319
this_951	3.36319
article_952	3.36319
considers_953	3.36319
the_954	3.36319
available_955	3.36319
mechanical_956	3.36319
approaches_957	3.36319
to_958	3.36319
provide_959	3.36319
hemodynamic_960	3.36319
support_961	3.36319
to_962	3.36319
treat_963	3.36319
profound_964	3.36319
rv_965	3.36319
failure_966	3.36319
in_967	3.36319
the_968	3.36319
common_969	3.36319
clinical_970	3.36319
scenarios_971	3.36319
in_972	3.36319
which_973	3.36319
percutaneous_974	3.36319
mechanical_975	3.36319
rv_976	1.12663
support_977	3.36319
may_978	3.36319
be_979	3.36319
most_980	3.36319
beneficial_981	3.36319
._982	3.36319
tetralogy_983	1.2758
of_984	1.2758
fallot_985	1.2758
with_986	1.03547
levoatrial_987	3.36319
cardinal_988	3.36319
vein_989	3.36319
._990	3.36319
a_991	3.36319
levoatrial_992	3.36319
cardinal_993	3.36319
vein_994	3.36319
is_995	3.36319
a_996	3.36319
rare_997	3.36319
congenital_998	0.69378
anomaly_999	0.69378
of_1000	0.69378
the_1001	0.69378
systemic_1002	0.69378
veins_1003	0.69378
._1004	3.36319
it_1005	3.36319
is_1006	3.36319
frequently_1007	3.36319
associated_1008	3.36319
with_1009	3.36319
left_1010	1.16464
-_1011	1.16464
side_1012	1.16464
obstructive_1013	1.16464
anomalies_1014	1.16464
._1015	3.36319
we_1016	3.36319
report_1017	3.36319
a_1018	3.36319
case_1019	3.36319
of_1020	3.36319
tetralogy_1021	3.36319
of_1022	3.36319
fallot_1023	1.16464
with_1024	3.36319
a_1025	3.36319
levoatrial_1026	3.36319
cardinal_1027	3.36319
vein_1028	3.36319
._1029	3.36319
the_1030	3.36319
innominate_1031	1.60158
vein_1032	1.60158
was_1033	1.60158
absent_1034	1.60158
and_1035	3.36319
two_1036	3.36319
left_1037	1.60158
upper_1038	1.60158
pulmonary_1039	1.60158
veins_1040	1.60158
connected_1041	1.60158
to_1042	1.60158
this_1043	1.60158
vein_1044	1.60158
._1045	3.36319
there_1046	3.36319
were_1047	3.36319
no_1048	3.36319
left_1049	0.6793
-_1050	0.6793
side_1051	0.6793
obstructive_1052	1.16464
anomalies_1053	1.16464
._1054	3.36319
aortic_1055	3.36319
root_1056	3.36319
replacement_1057	3.36319
in_1058	3.36319
cardiac_1059	0.72222
dextroversion_1060	1.2758
._1061	3.36319
adult_1062	3.36319
cardiac_1063	3.36319
surgery_1064	3.36319
in_1065	3.36319
patients_1066	3.36319
with_1067	3.36319
malrotation_1068	1.16464
of_1069	1.16464
the_1070	1.16464
heart_1071	1.16464
is_1072	3.36319
rare_1073	3.36319
._1074	3.36319
a_1075	3.36319
60_1076	3.36319
year_1077	3.36319
-_1078	3.36319
old_1079	3.36319
lady_1080	3.36319
,_1081	3.36319
with_1082	3.36319
known_1083	3.36319
cardiac_1084	3.36319
dextroversion_1085	3.36319
,_1086	3.36319
presented_1087	3.36319
with_1088	3.36319
dyspnoea_1089	3.36319
and_1090	3.36319
pre_1091	3.36319
-_1092	3.36319
syncopal_1093	3.36319
attacks_1094	3.36319
._1095	3.36319
echocardiographical_1096	3.36319
and_1097	3.36319
radiological_1098	3.36319
investigation_1099	3.36319
confirmed_1100	3.36319
the_1101	3.36319
dextroversion_1102	3.36319
,_1103	3.36319
with_1104	3.36319
clockwise_1105	1.60158
rotation_1106	1.60158
of_1107	1.60158
the_1108	1.60158
heart_1109	1.60158
through_1110	1.60158
its_1111	1.60158
longitudinal_1112	1.60158
axis_1113	1.60158
._1114	3.36319
this_1115	3.36319
resulted_1116	3.36319
in_1117	3.36319
the_1118	3.36319
right_1119	1.60158
ventricular_1120	1.60158
outflow_1121	1.60158
tract_1122	1.60158
and_1123	1.60158
pulmonary_1124	1.60158
artery_1125	1.60158
being_1126	1.60158
wrapped_1127	1.60158
anteriorly_1128	1.60158
around_1129	1.60158
the_1130	1.60158
aorta_1131	1.60158
,_1132	3.36319
with_1133	3.36319
posterior_1134	1.60158
displacement_1135	1.60158
of_1136	1.60158
the_1137	1.60158
right_1138	1.60158
atrium_1139	1.60158
._1140	3.36319
the_1141	3.36319
presence_1142	3.36319
of_1143	3.36319
a_1144	3.36319
heavily_1145	3.36319
calcified_1146	0.94189
,_1147	0.94189
bicuspid_1148	1.12663
aortic_1149	1.12663
valve_1150	1.12663
and_1151	3.36319
dilated_1152	1.12663
ascending_1153	1.12663
aorta_1154	1.12663
was_1155	3.36319
also_1156	3.36319
demonstrated_1157	3.36319
._1158	3.36319
at_1159	3.36319
surgery_1160	3.36319
,_1161	3.36319
venous_1162	3.36319
cannulation_1163	3.36319
was_1164	3.36319
established_1165	3.36319
by_1166	3.36319
rotating_1167	3.36319
the_1168	3.36319
heart_1169	3.36319
anticlockwise_1170	3.36319
and_1171	3.36319
access_1172	3.36319
to_1173	3.36319
the_1174	3.36319
aortic_1175	3.36319
valve_1176	3.36319
gained_1177	3.36319
with_1178	3.36319
a_1179	3.36319
more_1180	3.36319
superior_1181	3.36319
oblique_1182	3.36319
aortotomy_1183	3.36319
._1184	3.36319
in_1185	3.36319
the_1186	3.36319
presence_1187	3.36319
of_1188	3.36319
a_1189	3.36319
dilated_1190	0.69378
ascending_1191	0.69378
aorta_1192	0.69378
with_1193	3.36319
a_1194	3.36319
calcified_1195	0.94189
,_1196	0.94189
bicuspid_1197	1.12663
aortic_1198	1.12663
valve_1199	1.12663
,_1200	3.36319
the_1201	3.36319
aortic_1202	3.36319
root_1203	3.36319
was_1204	3.36319
replaced_1205	3.36319
with_1206	3.36319
a_1207	3.36319
valved_1208	3.36319
conduit_1209	3.36319
._1210	3.36319
to_1211	3.36319
the_1212	3.36319
authors_1213	3.36319
'_1214	3.36319
knowledge_1215	3.36319
,_1216	3.36319
this_1217	3.36319
is_1218	3.36319
the_1219	3.36319
first_1220	3.36319
report_1221	3.36319
of_1222	3.36319
an_1223	3.36319
aortic_1224	3.36319
root_1225	3.36319
replacement_1226	3.36319
in_1227	3.36319
a_1228	3.36319
patient_1229	3.36319
with_1230	3.36319
cardiac_1231	3.36319
dextroversion_1232	3.36319
._1233	1.2758
iatrogenic_1234	0.6793
cyanosis_1235	3.36319
and_1236	0.72222
clubbing_1237	3.36319
:_1238	3.36319
25_1239	3.36319
years_1240	3.36319
of_1241	3.36319
chronic_1242	0.73667
hypoxia_1243	3.36319
after_1244	3.36319
the_1245	3.36319
repair_1246	3.36319
of_1247	3.36319
an_1248	3.36319
atrial_1249	3.36319
septal_1250	3.36319
defect_1251	3.36319
._1252	3.36319
a_1253	3.36319
case_1254	3.36319
of_1255	3.36319
sinus_1256	0.6793
venosus_1257	0.6793
atrial_1258	3.36319
septal_1259	3.36319
defect_1260	3.36319
repair_1261	3.36319
of_1262	3.36319
the_1263	3.36319
inferior_1264	3.36319
vena_1265	3.36319
caval_1266	3.36319
type_1267	3.36319
with_1268	3.36319
an_1269	3.36319
unintentional_1270	3.36319
diversion_1271	1.60158
of_1272	1.60158
the_1273	1.60158
inferior_1274	1.60158
vena_1275	1.60158
caval_1276	1.60158
blood_1277	1.60158
to_1278	1.60158
the_1279	1.60158
left_1280	1.60158
atrium_1281	1.60158
is_1282	3.36319
reported_1283	3.36319
._1284	3.36319
long_1285	3.36319
-_1286	3.36319
standing_1287	3.36319
,_1288	3.36319
anatomical_1289	3.36319
,_1290	3.36319
right_1291	1.2758
-_1292	1.2758
to_1293	1.2758
-_1294	1.2758
left_1295	1.2758
shunting_1296	1.2758
with_1297	3.36319
cyanosis_1298	3.36319
and_1299	3.36319
hypoxia_1300	3.36319
are_1301	3.36319
associated_1302	3.36319
with_1303	3.36319
systemic_1304	3.36319
and_1305	3.36319
cerebrovascular_1306	0.7768
complications_1307	0.7768
._1308	3.36319
cardiac_1309	3.36319
risks_1310	3.36319
depend_1311	3.36319
on_1312	3.36319
the_1313	3.36319
presence_1314	3.36319
or_1315	3.36319
absence_1316	3.36319
of_1317	3.36319
pulmonary_1318	3.36319
hypertension_1319	3.36319
,_1320	3.36319
the_1321	3.36319
associated_1322	3.36319
hematological_1323	1.16464
abnormalities_1324	1.16464
and_1325	3.36319
the_1326	3.36319
degree_1327	3.36319
of_1328	3.36319
anatomical_1329	1.60158
,_1330	1.60158
right_1331	1.2758
-_1332	1.2758
to_1333	1.2758
-_1334	1.2758
left_1335	1.2758
shunting_1336	1.2758
._1337	3.36319
cardiac_1338	3.36319
magnetic_1339	3.36319
resonance_1340	3.36319
imaging_1341	3.36319
clarified_1342	3.36319
the_1343	3.36319
etiology_1344	3.36319
of_1345	3.36319
the_1346	3.36319
unexplained_1347	3.36319
cyanosis_1348	3.36319
and_1349	3.36319
delineated_1350	3.36319
the_1351	3.36319
surgical_1352	3.36319
anatomy_1353	3.36319
._1354	3.36319
radioimmunoassay_1355	3.36319
of_1356	3.36319
immunoreactive_1357	3.36319
c_1358	3.36319
-_1359	3.36319
terminal_1360	3.36319
big_1361	3.36319
-_1362	3.36319
endothelin_1363	3.36319
(_1364	3.36319
22_1365	3.36319
-_1366	3.36319
38_1367	3.36319
)_1368	3.36319
._1369	3.36319
endothelin_1370	3.36319
,_1371	3.36319
